user_id,archetype,monthly_spend
0,commuter,2154.43
1,online_shopper,3156.15
2,homebody,3418.6
3,family,4575.8
4,family,2823.67
5,online_shopper,1989.56
6,foodie,2378.06
7,online_shopper,6343.0
8,homebody,3083.19
9,commuter,3388.35
10,online_shopper,1126.44
11,homebody,1837.69
12,traveler,1438.24
13,traveler,2966.69
14,foodie,2874.28
15,commuter,1323.74
16,homebody,3202.59
17,commuter,2335.27
18,foodie,3634.64
19,online_shopper,6582.78
20,family,3580.19
21,online_shopper,4674.76
22,homebody,1796.43
23,traveler,2814.71
24,online_shopper,2551.67
25,homebody,1744.4
26,commuter,5557.84
27,commuter,1497.6
28,commuter,3392.14
29,online_shopper,2753.71
30,homebody,952.35
31,foodie,1375.1
32,family,5235.28
33,online_shopper,2482.5
34,commuter,1476.33
35,commuter,2029.44
36,foodie,1015.7
37,online_shopper,3803.65
38,homebody,1337.63
39,online_shopper,3398.1
40,family,1017.54
41,traveler,2511.48
42,foodie,3361.19
43,homebody,4291.09
44,foodie,2761.59
45,traveler,3723.15
46,traveler,2200.42
47,foodie,1584.9
48,foodie,858.26
49,foodie,5356.52
50,homebody,3595.67
51,family,2585.41
52,family,1142.08
53,foodie,4113.48
54,foodie,3027.81
55,commuter,1625.46
56,commuter,2201.48
57,foodie,2991.04
58,traveler,4040.68
59,family,1880.33
60,homebody,2256.82
61,family,2119.87
62,commuter,3183.61
63,commuter,2634.24
64,foodie,1525.57
65,family,2836.89
66,online_shopper,3035.44
67,foodie,1842.94
68,online_shopper,2654.42
69,foodie,2999.06
70,traveler,4438.92
71,homebody,1969.65
72,foodie,3196.1
73,commuter,1576.79
74,foodie,2322.44
75,homebody,4185.68
76,commuter,2143.83
77,foodie,937.95
78,family,1578.71
79,foodie,3518.96
80,commuter,3374.81
81,online_shopper,1927.19
82,foodie,1211.72
83,foodie,1985.03
84,traveler,3140.89
85,commuter,2334.19
86,online_shopper,3728.57
87,foodie,4463.93
88,homebody,3437.09
89,family,2771.38
90,foodie,926.82
91,homebody,2305.08
92,homebody,2379.21
93,commuter,2295.08
94,family,3130.52
95,family,3606.78
96,foodie,1315.45
97,homebody,1240.42
98,foodie,3181.5
99,family,3244.59
100,commuter,2528.18
101,commuter,2243.24
102,online_shopper,1433.35
103,foodie,2134.42
104,homebody,2540.58
105,family,5781.66
106,traveler,2850.91
107,homebody,1558.46
108,family,3112.86
109,online_shopper,2276.5
110,online_shopper,5583.37
111,homebody,2274.2
112,family,3403.84
113,family,3347.38
114,homebody,4023.45
115,family,1422.34
116,commuter,1415.65
117,commuter,1906.11
118,commuter,978.8
119,family,3690.71
120,traveler,2327.58
121,homebody,2631.99
122,traveler,1319.26
123,homebody,2016.1
124,commuter,2020.89
125,family,2748.41
126,traveler,1979.45
127,family,2023.0
128,traveler,2613.87
129,online_shopper,1833.98
130,commuter,1943.05
131,homebody,2573.06
132,homebody,1686.95
133,family,1191.75
134,online_shopper,3025.59
135,traveler,3630.41
136,traveler,2283.5
137,commuter,1976.57
138,commuter,2217.89
139,traveler,3765.69
140,commuter,1203.14
141,homebody,1633.73
142,commuter,2088.2
143,online_shopper,2975.68
144,foodie,3769.92
145,homebody,1770.07
146,commuter,2147.75
147,online_shopper,1659.44
148,traveler,2412.94
149,family,4694.18
150,family,2922.91
151,family,1915.43
152,homebody,2489.82
153,commuter,1466.53
154,traveler,2077.71
155,family,3050.97
156,traveler,1964.43
157,homebody,2311.48
158,foodie,2942.31
159,traveler,3215.72
160,family,3404.3
161,homebody,3040.57
162,homebody,6043.0
163,family,3507.18
164,foodie,2630.66
165,online_shopper,2029.27
166,online_shopper,1778.84
167,traveler,2745.77
168,family,2537.08
169,traveler,3852.16
170,foodie,2511.3
171,commuter,3151.89
172,traveler,2212.89
173,homebody,1651.46
174,foodie,2642.1
175,online_shopper,3595.37
176,foodie,2890.69
177,foodie,6995.71
178,online_shopper,4190.01
179,homebody,2243.71
180,foodie,1343.51
181,family,1098.98
182,commuter,1556.15
183,traveler,4519.18
184,family,1890.2
185,foodie,3917.79
186,online_shopper,2091.46
187,online_shopper,2017.79
188,foodie,2234.46
189,traveler,1663.57
190,homebody,1694.93
191,family,1795.45
192,traveler,1834.29
193,commuter,1109.2
194,commuter,4337.88
195,commuter,1040.05
196,foodie,2210.99
197,foodie,2293.76
198,online_shopper,3957.42
199,homebody,3029.47
